month,region,period,sales
2024-01-01,North,baseline,877.27
2024-01-01,South,baseline,699.15
2024-01-01,East,baseline,1242.44
2024-01-01,West,baseline,1117.05
2024-02-01,North,baseline,1133.97
2024-02-01,South,baseline,943.52
2024-02-01,East,baseline,823.65
2024-02-01,West,baseline,994.93
2024-03-01,North,baseline,852.9
2024-03-01,South,baseline,906.73
2024-03-01,East,baseline,1040.83
2024-03-01,West,baseline,1086.14
2024-04-01,North,after,967.66
2024-04-01,South,after,1315.5
2024-04-01,East,after,1234.05
2024-04-01,West,after,1191.25
2024-05-01,North,after,826.71
2024-05-01,South,after,755.97
2024-05-01,East,after,1210.34
2024-05-01,West,after,944.23
2024-06-01,North,after,1318.29
2024-06-01,South,after,1163.54
2024-06-01,East,after,908.8
2024-06-01,West,after,1138.12
