order_id,customer_id,order_date,channel,status,region,order_total
101690,33,2024-06-13,Online,Completed,South,75.88
101798,140,2024-03-15,Online,Completed,East,91.66
100417,61,2023-12-23,Online,Completed,West,187.39
101599,373,2023-05-07,Online,Completed,North,212.7
101206,141,2023-08-31,Store,Completed,East,124.77
100647,554,2023-03-19,Store,Cancelled,West,39.31
102368,533,2023-04-27,Online,Completed,South,33.51
100080,587,2024-02-26,Online,Completed,South,102.17
101043,59,2023-10-06,Online,Completed,East,304.53
101260,384,2023-11-06,Store,Completed,North,331.62
102830,540,2023-09-25,Online,Completed,South,222.95
100025,34,2023-12-04,Online,Completed,South,170.45
100805,14,2024-10-23,Online,Completed,West,107.86
100884,280,2024-11-13,Online,Completed,South,58.47
102797,415,2024-03-11,Store,Completed,South,141.31
102157,507,2024-08-22,Online,Completed,West,367.33
100101,174,2023-09-16,Store,Completed,East,363.56
100856,225,2023-11-14,Online,Completed,West,311.79
100242,73,2024-09-03,Online,Completed,South,183.95
102531,387,2024-09-23,Online,Completed,East,177.29
101945,477,2023-10-31,Online,Completed,West,420.55
100667,96,2024-07-01,Store,Completed,East,317.95
102230,337,2024-01-26,Online,Completed,West,407.94
101342,229,2024-04-07,Online,Completed,West,59.16
100315,293,2023-10-15,Online,Completed,East,91.77
100664,211,2024-12-15,Online,Completed,East,229.25
102869,573,2024-12-14,Online,Completed,North,96.94
102992,257,2023-12-28,Store,Completed,East,89.18
101002,31,2023-04-17,Online,Completed,North,529.84
100638,600,2024-05-16,Online,Completed,East,400.71
100335,297,2024-11-20,Online,Completed,West,37.0
102805,78,2024-07-10,Online,Completed,East,18.31
100717,240,2023-08-28,Online,Completed,South,67.16
101402,239,2023-04-10,Online,Completed,South,353.2
102226,95,2023-01-14,Online,Completed,East,148.69
100850,492,2024-07-03,Online,Completed,South,167.76
102113,508,2023-12-16,Store,Completed,East,159.35
100275,494,2023-09-10,Online,Completed,East,42.17
102199,107,2023-10-25,Store,Completed,West,35.3
100420,2,2024-03-24,Store,Completed,North,109.75
100577,292,2024-03-27,Online,Completed,South,272.03
100591,316,2023-05-01,Online,Completed,East,284.17
101481,582,2023-07-26,Store,Completed,South,162.6
100439,304,2023-06-13,Store,Completed,West,233.03
100934,552,2023-01-13,Store,Completed,North,285.62
101720,269,2024-01-03,Store,Completed,East,501.41
100289,15,2024-01-25,Online,Completed,South,373.77
101998,459,2024-09-17,Online,Cancelled,North,356.35
100134,289,2023-12-06,Store,Completed,North,38.75
100084,16,2023-10-09,Online,Completed,East,57.23
101415,393,2024-11-07,Online,Completed,West,307.68
100777,315,2023-05-07,Online,Completed,South,72.89
101185,32,2023-10-15,Store,Cancelled,North,208.2
100973,264,2024-01-13,Store,Completed,East,447.2
101351,271,2023-12-17,Online,Completed,West,257.17
101549,218,2024-05-18,Online,Completed,West,317.42
101518,7,2023-09-28,Online,Completed,South,141.96
100797,90,2023-11-05,Online,Completed,East,57.84
100565,250,2024-08-02,Online,Completed,East,406.57
100033,421,2024-12-02,Online,Completed,South,495.34
100222,385,2023-11-12,Online,Completed,East,7.67
101294,595,2024-09-18,Online,Completed,South,213.28
102598,277,2024-04-20,Online,Completed,North,515.31
100179,174,2024-03-23,Online,Completed,East,401.42
101553,330,2023-08-22,Online,Completed,East,45.66
102987,388,2024-11-24,Online,Completed,West,11.55
101035,15,2023-10-26,Store,Returned,South,464.14
102370,224,2023-09-20,Online,Completed,East,41.78
102799,315,2023-09-18,Store,Completed,South,29.29
101832,592,2024-04-11,Store,Returned,West,559.04
102858,526,2023-08-24,Online,Completed,South,27.59
101663,34,2023-04-15,Online,Completed,South,124.77
100641,461,2024-10-09,Online,Completed,East,637.61
101746,528,2024-08-22,Store,Completed,North,41.07
100704,215,2024-11-01,Store,Completed,East,456.57
100610,111,2023-10-15,Store,Completed,East,483.71
101796,437,2024-03-20,Store,Completed,West,59.4
101591,93,2024-12-22,Store,Completed,South,84.43
100015,169,2023-05-30,Online,Completed,East,261.77
101571,425,2024-06-11,Store,Completed,East,43.25
102340,281,2023-12-24,Store,Completed,South,51.72
100957,551,2024-11-20,Store,Cancelled,East,519.13
101064,322,2023-09-29,Online,Completed,West,53.26
102588,586,2024-07-06,Online,Completed,West,277.97
102020,422,2024-08-01,Online,Completed,North,240.65
101769,328,2023-07-25,Online,Completed,West,118.53
100958,518,2023-02-23,Online,Completed,East,278.51
100527,393,2024-05-16,Online,Completed,West,135.19
102628,359,2024-01-14,Store,Completed,South,58.87
102463,276,2024-07-12,Store,Completed,North,40.63
102168,345,2024-09-06,Store,Completed,West,89.2
100465,200,2024-12-21,Online,Completed,North,52.54
102416,177,2023-07-02,Online,Completed,West,86.73
102120,431,2024-12-19,Online,Cancelled,South,92.94
101768,204,2023-05-21,Online,Completed,West,41.97
102516,107,2023-12-05,Store,Completed,West,30.15
101797,357,2024-10-10,Online,Completed,South,116.13
101204,316,2023-06-27,Online,Completed,East,85.69
100469,75,2024-07-03,Online,Completed,South,37.39
102923,349,2023-06-11,Online,Completed,North,89.27
102857,424,2023-05-02,Online,Completed,West,446.98
100310,482,2024-05-17,Online,Completed,East,573.93
101754,32,2024-08-17,Online,Completed,North,51.17
102733,25,2023-08-13,Store,Completed,West,282.49
102001,212,2024-09-18,Online,Completed,South,436.81
100547,291,2024-05-18,Online,Completed,West,238.41
102096,470,2024-01-08,Store,Completed,North,49.99
101800,573,2024-03-15,Store,Completed,North,300.53
102758,585,2024-05-31,Online,Returned,West,323.25
101102,492,2023-05-14,Online,Completed,South,80.78
102538,421,2024-08-03,Store,Cancelled,South,25.19
100188,219,2023-01-31,Store,Completed,West,37.14
100380,307,2023-04-19,Online,Completed,South,81.27
102834,81,2024-01-10,Store,Cancelled,North,145.12
101999,526,2024-01-24,Store,Completed,South,49.41
102456,233,2023-02-01,Store,Completed,North,176.89
100748,374,2023-11-17,Store,Completed,West,141.82
101032,508,2024-11-09,Online,Completed,East,231.15
102267,291,2024-03-02,Store,Completed,West,157.8
102590,556,2024-10-31,Online,Completed,North,238.18
102535,472,2024-08-21,Online,Completed,South,146.12
101186,40,2023-03-01,Store,Completed,West,124.1
102958,334,2023-03-16,Online,Completed,West,343.69
102832,170,2024-03-09,Store,Completed,East,177.56
102933,312,2024-06-14,Online,Completed,North,162.11
100875,94,2023-09-08,Store,Completed,South,156.29
102042,303,2023-02-25,Store,Completed,East,288.95
100917,457,2024-06-07,Online,Completed,North,176.18
101895,371,2023-10-04,Online,Completed,South,180.46
101608,313,2024-04-30,Store,Completed,West,144.11
102015,310,2023-01-13,Store,Completed,North,256.23
100263,255,2024-05-19,Online,Completed,South,127.94
100085,537,2024-07-02,Store,Completed,North,443.01
101134,493,2024-03-12,Online,Completed,South,122.81
102419,110,2023-03-14,Online,Completed,East,4.71
101285,256,2023-01-02,Online,Completed,East,275.24
101807,70,2024-01-18,Online,Completed,East,270.38
102311,186,2023-06-08,Online,Completed,South,234.98
102442,369,2023-03-16,Store,Completed,North,58.41
100045,287,2024-05-15,Online,Completed,North,88.27
101778,325,2024-05-14,Online,Completed,North,440.6
100554,466,2024-08-01,Online,Completed,North,120.05
102828,388,2024-08-22,Online,Completed,West,77.61
101623,207,2023-08-08,Online,Completed,South,425.63
102063,147,2023-08-29,Online,Completed,East,123.79
102163,102,2023-06-27,Store,Completed,South,88.59
100988,381,2023-01-07,Online,Completed,South,392.04
102553,542,2024-11-26,Online,Completed,East,169.02
100779,10,2024-01-29,Online,Completed,North,466.29
101356,335,2024-07-14,Online,Cancelled,West,460.26
101878,151,2023-05-07,Store,Completed,East,91.38
101396,462,2023-10-29,Online,Completed,North,191.9
101094,119,2023-04-07,Store,Completed,West,246.52
101856,294,2024-01-11,Store,Completed,East,24.67
101179,117,2023-07-04,Online,Completed,East,86.1
100967,260,2023-11-15,Online,Returned,North,221.84
102101,129,2024-07-27,Store,Completed,North,216.59
101203,470,2023-12-30,Online,Completed,North,53.46
102324,240,2024-01-02,Online,Completed,South,166.5
100618,105,2024-08-09,Store,Completed,East,253.88
100742,430,2023-03-14,Online,Completed,West,124.5
101318,76,2024-12-10,Online,Completed,North,176.63
101765,403,2024-02-28,Store,Completed,North,56.71
101020,374,2023-03-28,Online,Completed,West,194.1
101655,470,2023-08-12,Store,Completed,North,31.94
100800,341,2024-09-13,Online,Completed,East,29.93
102394,303,2023-08-04,Online,Completed,East,28.45
102752,446,2024-01-30,Online,Completed,West,25.78
100198,68,2023-07-10,Online,Completed,South,189.8
101052,381,2023-06-18,Online,Completed,South,179.74
102850,135,2023-11-11,Online,Completed,North,104.72
100597,444,2024-12-28,Online,Completed,South,93.23
102028,453,2024-09-25,Online,Completed,South,189.77
101898,21,2024-12-18,Store,Completed,East,64.09
100645,116,2024-01-20,Store,Completed,North,242.69
102788,51,2024-03-15,Online,Completed,South,169.73
101786,67,2024-04-07,Store,Completed,East,74.4
101572,276,2023-06-12,Online,Completed,North,244.7
101587,534,2023-02-03,Online,Completed,South,312.33
101658,302,2024-11-24,Store,Completed,East,236.38
101691,244,2023-09-04,Online,Completed,East,135.26
101837,249,2024-03-20,Store,Completed,North,71.09
102005,72,2024-05-09,Store,Completed,North,86.9
101224,311,2023-06-29,Store,Completed,East,66.16
101908,349,2024-05-24,Online,Completed,North,288.55
100649,470,2023-04-06,Online,Completed,North,64.14
102380,383,2023-02-14,Store,Completed,East,291.74
102942,21,2023-12-23,Online,Completed,East,74.93
101078,24,2024-12-29,Online,Completed,West,190.55
100220,92,2023-04-04,Online,Completed,East,174.52
102778,150,2023-01-02,Online,Completed,East,47.89
101884,150,2023-07-30,Online,Completed,East,34.75
102575,412,2023-01-20,Online,Completed,North,117.54
102071,241,2024-04-02,Online,Completed,West,256.8
100305,368,2024-02-12,Online,Completed,North,42.37
101068,552,2024-12-03,Store,Completed,North,225.77
100658,362,2024-08-18,Store,Completed,North,85.0
102276,24,2024-03-29,Online,Completed,West,323.74
101672,488,2023-10-17,Online,Completed,East,161.9
101188,226,2024-06-26,Online,Completed,West,363.91
102545,375,2023-09-10,Online,Completed,South,49.32
101208,40,2023-11-22,Online,Completed,West,209.81
101840,330,2023-12-17,Online,Completed,East,155.43
102814,474,2023-05-01,Store,Completed,East,167.66
100799,4,2024-06-14,Online,Completed,West,155.22
101569,251,2024-01-18,Store,Completed,East,15.28
102415,241,2023-02-25,Online,Completed,West,46.5
100977,291,2023-11-08,Store,Completed,West,183.93
101375,104,2024-02-24,Online,Completed,West,251.63
100235,17,2024-02-22,Store,Completed,North,9.71
101099,302,2023-01-13,Online,Completed,East,349.65
101335,63,2023-04-14,Store,Completed,North,123.44
101216,107,2024-08-04,Online,Completed,West,40.16
100148,93,2023-10-15,Store,Completed,South,81.51
100501,180,2023-11-17,Online,Completed,South,258.7
100994,305,2024-10-13,Store,Completed,East,76.59
101980,270,2024-12-07,Online,Completed,South,83.38
101373,176,2023-07-30,Online,Returned,West,145.0
101727,225,2023-10-28,Store,Completed,West,43.7
102145,224,2024-04-06,Online,Completed,East,606.02
102663,401,2024-06-12,Store,Completed,East,204.89
102448,191,2023-11-05,Online,Completed,North,135.51
100984,334,2023-07-20,Online,Completed,West,51.54
100743,359,2023-08-23,Store,Completed,South,62.48
102202,229,2024-11-19,Online,Completed,West,26.54
100206,183,2023-09-10,Online,Completed,South,116.0
102472,551,2024-07-20,Online,Completed,East,224.0
100559,492,2023-10-09,Online,Completed,South,86.37
100707,475,2023-03-26,Store,Completed,West,38.61
102417,103,2023-09-15,Store,Completed,South,263.71
100208,310,2023-03-17,Online,Completed,North,167.95
100803,27,2024-02-06,Store,Completed,North,414.57
102315,10,2024-09-03,Online,Completed,North,47.03
101667,183,2024-01-19,Online,Completed,South,87.36
100423,537,2023-11-23,Online,Completed,North,58.03
101907,251,2023-04-19,Online,Completed,East,115.69
102530,405,2023-12-03,Store,Completed,West,91.9
100299,229,2024-09-09,Store,Completed,West,234.41
101780,501,2024-10-08,Store,Completed,West,492.49
100319,516,2024-07-31,Online,Completed,North,148.11
101003,585,2023-07-30,Online,Completed,West,68.64
101360,161,2024-09-20,Store,Completed,North,239.47
102280,309,2024-12-27,Online,Completed,South,658.78
102224,424,2023-10-20,Online,Completed,West,315.9
101037,567,2023-11-19,Online,Completed,West,125.87
100709,111,2024-11-11,Store,Returned,East,89.98
100711,67,2023-06-19,Online,Completed,East,96.7
102209,592,2024-12-11,Online,Returned,West,396.49
101689,354,2023-06-03,Online,Completed,South,116.99
101724,277,2024-11-04,Store,Completed,North,156.67
100835,246,2023-08-09,Store,Cancelled,West,40.46
100838,439,2024-02-12,Online,Completed,West,208.28
101364,459,2024-03-17,Online,Completed,North,126.5
100670,28,2024-03-15,Store,Cancelled,East,153.86
101804,106,2023-02-08,Online,Completed,West,218.79
100511,26,2024-02-02,Online,Completed,West,36.31
102126,201,2024-02-24,Store,Completed,East,329.08
100236,292,2023-04-16,Store,Completed,South,48.72
102734,159,2024-02-25,Store,Completed,East,212.28
100732,121,2024-03-31,Online,Cancelled,West,261.72
100589,224,2023-03-31,Online,Completed,East,154.12
101711,121,2023-07-14,Store,Completed,West,269.1
100906,406,2024-03-15,Store,Completed,North,45.59
100086,502,2023-10-21,Online,Completed,North,43.5
102247,77,2023-02-03,Store,Completed,West,20.22
102016,345,2024-12-22,Online,Completed,West,93.88
101984,89,2023-06-20,Online,Completed,West,411.09
100767,315,2024-10-05,Online,Completed,South,243.64
100104,86,2024-02-11,Online,Completed,East,20.61
100257,535,2024-01-25,Store,Completed,East,123.98
101304,199,2023-12-22,Store,Returned,West,26.07
102771,557,2023-05-01,Store,Completed,West,77.23
100720,186,2023-04-04,Online,Completed,South,345.14
102399,224,2024-03-10,Online,Completed,East,152.71
100343,224,2023-06-07,Online,Completed,East,5.25
101828,74,2023-03-08,Store,Completed,East,9.22
101397,135,2024-11-08,Online,Completed,North,193.53
100729,420,2023-08-20,Store,Completed,North,318.47
101522,308,2024-08-08,Store,Completed,East,464.1
102437,127,2024-09-25,Online,Completed,East,719.45
101680,206,2024-10-17,Store,Completed,West,104.56
100524,15,2023-06-27,Online,Completed,South,75.04
100982,445,2024-08-28,Online,Completed,North,123.14
102597,402,2023-05-18,Store,Completed,South,114.74
100141,138,2024-12-09,Online,Cancelled,North,46.84
101918,562,2023-10-30,Online,Completed,North,69.09
101863,589,2024-07-01,Online,Completed,West,100.18
102676,459,2023-03-20,Online,Completed,North,128.68
101049,69,2023-04-22,Online,Completed,West,823.21
101462,437,2024-05-29,Online,Completed,West,73.42
101079,60,2023-09-12,Online,Completed,South,258.8
100476,380,2023-09-26,Online,Cancelled,West,374.54
102960,103,2023-10-29,Store,Completed,South,606.32
100697,218,2024-12-06,Store,Completed,West,85.64
102343,488,2024-11-10,Online,Completed,East,350.92
102257,522,2024-02-03,Store,Completed,North,199.14
102273,321,2023-09-15,Store,Completed,South,89.43
102694,185,2024-05-05,Store,Cancelled,East,159.5
101386,195,2024-02-07,Online,Completed,West,305.46
100127,153,2023-01-10,Online,Completed,West,103.38
100558,425,2023-02-03,Online,Completed,East,95.2
100895,283,2023-12-22,Store,Completed,South,267.37
102225,540,2024-03-08,Online,Returned,South,175.61
102823,494,2024-01-06,Online,Completed,East,45.92
100728,217,2024-08-30,Store,Completed,West,222.8
100094,515,2023-04-09,Online,Completed,East,73.6
100103,467,2023-10-01,Online,Completed,West,213.56
100537,372,2024-05-11,Online,Completed,East,77.1
100387,586,2024-07-25,Online,Completed,West,58.34
101459,418,2023-03-22,Online,Completed,West,241.96
100736,3,2023-12-18,Store,Completed,East,561.14
102724,475,2024-11-08,Online,Cancelled,West,126.28
100541,132,2024-07-29,Store,Completed,South,551.36
102925,357,2023-10-10,Online,Completed,South,64.3
101473,528,2023-08-05,Online,Completed,North,46.15
100972,268,2023-01-09,Online,Completed,South,195.27
100383,434,2023-09-22,Online,Completed,South,481.66
102392,544,2024-10-03,Online,Completed,West,84.36
102133,340,2024-02-07,Online,Completed,North,25.94
101448,471,2023-03-04,Store,Completed,North,615.4
102243,247,2024-12-08,Online,Completed,East,424.45
101578,347,2023-05-19,Online,Completed,South,389.06
101986,593,2023-05-16,Online,Completed,South,66.15
102816,2,2023-01-08,Store,Completed,North,158.01
100119,320,2023-04-06,Online,Completed,West,716.48
100987,568,2023-06-04,Online,Completed,South,296.18
102114,307,2023-12-30,Online,Completed,South,141.89
101006,383,2024-03-05,Online,Completed,East,357.75
102852,144,2023-12-19,Store,Completed,West,55.63
102367,588,2024-01-26,Store,Completed,South,142.48
102760,153,2024-03-05,Online,Completed,West,44.86
101982,493,2024-03-07,Store,Completed,South,247.94
101740,240,2023-08-17,Online,Completed,South,193.57
102906,138,2024-06-14,Store,Returned,North,122.81
102701,537,2023-01-23,Store,Cancelled,North,73.26
100395,502,2024-04-19,Store,Completed,North,46.08
102440,501,2023-02-16,Online,Completed,West,56.51
101927,35,2023-08-29,Online,Completed,West,67.22
102503,245,2024-07-16,Store,Completed,West,492.39
100249,302,2024-02-02,Store,Completed,East,249.51
100613,240,2023-06-22,Store,Completed,South,330.76
101582,94,2023-06-27,Online,Completed,South,156.38
100252,246,2023-09-06,Online,Completed,West,74.57
102195,523,2023-08-11,Online,Completed,South,117.42
101259,64,2023-12-11,Online,Completed,South,561.06
101123,243,2023-02-13,Online,Completed,South,54.63
102232,457,2023-02-24,Store,Completed,North,68.03
100368,62,2023-12-30,Online,Completed,North,502.95
101469,44,2023-05-04,Store,Completed,North,52.11
100595,79,2024-12-06,Store,Completed,North,103.95
100336,383,2024-05-26,Store,Completed,East,160.55
102985,536,2024-10-10,Online,Completed,West,38.27
102703,342,2023-02-14,Store,Cancelled,South,229.01
100353,263,2024-06-02,Store,Completed,North,63.47
102116,168,2023-10-26,Online,Completed,South,419.65
101924,367,2024-12-05,Store,Completed,East,56.44
102473,28,2024-07-22,Store,Completed,East,197.18
100418,397,2024-05-02,Store,Completed,North,303.13
102466,23,2023-05-28,Online,Completed,South,875.43
102102,557,2024-09-26,Store,Completed,West,281.1
101051,30,2023-04-19,Store,Completed,South,180.01
100493,184,2024-11-20,Online,Completed,West,128.78
100189,36,2024-10-11,Online,Completed,West,180.64
102659,581,2024-06-13,Store,Completed,East,116.2
101256,125,2024-02-10,Online,Completed,East,136.4
101881,478,2024-04-30,Online,Completed,South,234.75
102861,384,2023-06-15,Online,Completed,North,614.08
102266,346,2024-02-01,Online,Completed,West,416.29
101721,178,2024-06-03,Store,Cancelled,North,291.96
102746,72,2024-04-09,Online,Cancelled,North,342.46
101846,160,2023-01-20,Online,Completed,East,458.93
102765,477,2024-05-02,Store,Completed,West,322.82
101193,260,2023-04-13,Online,Completed,North,28.78
100712,57,2023-02-23,Store,Completed,East,155.58
102783,36,2024-03-06,Online,Cancelled,West,136.94
100360,465,2024-07-03,Online,Completed,West,322.9
100602,151,2024-09-22,Online,Completed,East,231.04
100769,100,2024-02-26,Store,Completed,South,261.82
100428,85,2023-04-28,Online,Completed,East,303.25
101096,321,2023-04-15,Store,Returned,South,190.43
102705,129,2024-08-10,Online,Completed,North,249.33
101413,441,2024-04-27,Online,Completed,West,81.6
100909,405,2023-03-07,Online,Completed,West,370.62
101390,526,2023-06-07,Online,Completed,South,547.36
102801,176,2023-08-27,Online,Completed,West,400.41
101058,543,2024-07-02,Store,Completed,North,35.22
100204,264,2024-09-25,Online,Completed,East,178.21
101077,530,2023-04-04,Store,Completed,North,303.4
102578,125,2023-02-01,Store,Completed,East,210.24
102014,342,2023-11-18,Online,Cancelled,South,36.06
102090,193,2024-07-29,Store,Completed,North,202.29
102630,142,2023-02-13,Online,Completed,East,38.48
101332,468,2023-12-26,Online,Completed,South,48.35
100184,91,2024-09-20,Store,Completed,East,196.11
101170,439,2024-05-06,Online,Completed,West,298.62
102194,208,2024-10-09,Online,Completed,North,47.33
101255,157,2024-11-09,Online,Completed,East,177.42
100966,561,2023-10-17,Online,Completed,East,182.27
102950,155,2024-08-11,Store,Completed,East,117.93
102236,18,2023-10-01,Online,Completed,East,67.34
101034,114,2023-08-31,Online,Completed,East,86.4
100440,393,2023-12-05,Online,Completed,West,641.35
101642,294,2023-08-18,Store,Completed,East,114.25
101471,533,2023-06-27,Store,Completed,South,153.04
100616,513,2023-10-27,Store,Completed,East,453.77
102156,401,2024-03-19,Online,Completed,East,40.97
102112,172,2023-01-03,Online,Completed,West,79.78
102817,388,2024-01-20,Online,Completed,West,440.34
102013,388,2024-11-01,Online,Returned,West,264.79
101561,41,2024-10-23,Online,Completed,North,139.8
101696,403,2023-11-24,Online,Completed,North,27.09
100853,267,2023-06-06,Online,Completed,East,242.43
101284,270,2023-07-01,Online,Completed,South,121.51
100996,578,2023-01-10,Store,Completed,East,236.24
101566,509,2024-02-21,Online,Completed,East,152.81
102131,55,2023-07-12,Online,Completed,South,327.43
100364,241,2023-04-22,Store,Completed,West,57.74
102386,132,2023-03-26,Online,Completed,South,188.42
100627,140,2024-11-02,Online,Completed,East,154.66
101737,404,2023-04-02,Store,Completed,North,808.62
101066,389,2023-04-03,Online,Completed,West,50.95
102235,205,2023-07-24,Store,Completed,East,106.3
102033,531,2024-05-08,Online,Completed,West,72.71
100574,69,2024-01-11,Online,Completed,West,59.95
100784,454,2023-09-11,Online,Completed,North,307.47
101290,569,2023-02-03,Online,Completed,West,97.31
102603,555,2024-01-08,Online,Completed,West,519.12
102776,80,2024-09-09,Online,Completed,East,41.31
102729,10,2024-09-13,Store,Completed,North,44.97
102695,134,2024-05-05,Store,Completed,East,379.61
102002,345,2023-01-30,Store,Cancelled,West,45.16
100200,477,2024-08-22,Online,Cancelled,West,99.88
102667,297,2024-05-13,Store,Completed,West,358.19
102404,380,2024-03-21,Store,Completed,West,80.99
102594,558,2023-08-17,Online,Completed,West,408.7
102150,399,2023-05-18,Online,Completed,North,302.11
101762,384,2024-01-26,Online,Completed,North,123.5
100882,550,2023-02-26,Online,Completed,North,50.27
101698,136,2023-05-24,Store,Completed,North,449.45
102069,340,2023-04-01,Store,Completed,North,112.43
100961,314,2024-06-12,Online,Completed,North,150.14
102333,479,2024-06-01,Store,Completed,East,149.71
102214,487,2023-12-27,Store,Completed,West,214.68
101889,304,2023-11-05,Store,Completed,West,12.63
101703,481,2023-09-23,Online,Completed,North,173.49
102245,509,2023-07-28,Store,Completed,East,41.92
101477,564,2024-03-09,Online,Completed,West,544.73
101589,285,2023-02-21,Online,Completed,West,185.73
100553,186,2023-03-26,Online,Completed,South,118.54
100384,448,2023-08-16,Online,Cancelled,North,972.14
101262,579,2023-05-20,Store,Completed,East,64.02
100626,366,2023-10-11,Online,Completed,North,635.38
102155,24,2024-07-20,Online,Completed,West,253.8
100190,22,2023-10-07,Online,Returned,East,220.96
100576,405,2023-02-12,Store,Completed,West,270.6
100621,280,2024-11-26,Online,Completed,South,76.81
100431,307,2024-10-25,Online,Completed,South,163.62
100471,270,2024-01-10,Online,Completed,South,346.24
101310,231,2024-11-17,Store,Completed,South,154.15
102927,140,2023-12-28,Online,Completed,East,233.17
100730,382,2024-06-15,Online,Completed,East,305.84
102748,402,2024-08-27,Online,Completed,South,47.79
100419,585,2023-04-10,Store,Returned,West,179.02
102356,193,2024-11-15,Online,Completed,North,162.52
101340,357,2023-08-19,Online,Completed,South,368.73
102917,40,2024-11-21,Online,Completed,West,450.75
102088,274,2023-11-08,Store,Completed,East,254.54
102075,277,2024-10-31,Online,Completed,North,69.34
101275,158,2023-08-17,Store,Completed,East,191.38
102720,543,2024-09-05,Online,Completed,North,209.76
101901,499,2023-04-18,Online,Completed,South,167.98
100153,65,2023-07-03,Online,Completed,East,53.56
101362,594,2024-12-22,Online,Returned,North,356.35
100861,90,2024-07-03,Online,Completed,East,5.47
101182,61,2024-09-03,Online,Completed,West,35.52
102144,141,2023-05-07,Online,Completed,East,156.07
100546,258,2024-12-02,Store,Completed,North,86.18
102860,84,2024-12-17,Store,Returned,South,348.39
101597,321,2024-02-11,Store,Completed,South,50.1
100114,154,2024-12-01,Online,Completed,West,186.62
101074,493,2023-08-09,Online,Completed,South,166.23
102085,115,2024-09-10,Online,Completed,South,55.93
102848,138,2024-05-10,Online,Completed,North,72.9
102121,46,2023-04-19,Store,Completed,East,53.43
100108,579,2024-04-15,Online,Completed,East,63.0
100916,451,2024-04-11,Online,Completed,North,49.74
102756,75,2023-07-27,Online,Completed,South,334.55
100714,296,2024-10-02,Online,Completed,South,180.11
102712,195,2024-08-09,Store,Completed,West,115.17
101827,245,2023-06-21,Online,Completed,West,110.95
100814,212,2024-08-31,Online,Completed,South,194.65
102078,456,2024-02-18,Online,Completed,South,121.04
100706,259,2023-09-14,Store,Completed,West,240.06
102886,33,2024-01-15,Online,Completed,South,53.25
100449,221,2024-10-17,Online,Completed,North,45.9
102707,199,2023-06-14,Online,Completed,West,36.43
102972,115,2024-05-10,Online,Completed,South,36.69
100646,298,2024-04-07,Online,Completed,West,373.29
100348,17,2024-09-04,Store,Completed,North,170.44
