order_id,customer_id,order_date,channel,status,region,order_total
100590,462,2024-03-25,Online,Completed,North,589.38
101269,120,2023-06-28,Online,Completed,East,70.14
102034,319,2023-12-21,Store,Completed,East,34.56
102877,586,2023-04-04,Online,Completed,West,151.54
102973,173,2023-09-07,Store,Completed,North,240.85
100773,470,2023-08-11,Online,Completed,North,148.94
100043,368,2023-05-24,Store,Completed,North,330.27
101563,278,2023-07-12,Online,Completed,South,196.75
101127,148,2024-08-10,Store,Completed,West,48.19
102153,350,2024-06-27,Online,Completed,East,430.65
102396,62,2024-10-06,Store,Completed,North,135.89
100118,498,2023-02-02,Store,Completed,North,486.36
102489,194,2024-10-23,Online,Completed,South,106.88
101116,567,2023-07-22,Online,Completed,West,38.52
101087,509,2023-06-28,Online,Completed,East,238.19
101250,439,2024-06-22,Online,Completed,West,28.54
102454,209,2024-02-09,Store,Completed,North,41.2
102205,389,2024-10-27,Store,Completed,West,242.49
100605,429,2023-07-31,Online,Completed,South,125.87
102498,235,2023-04-28,Online,Returned,North,46.79
101637,258,2023-05-16,Store,Completed,North,274.87
101414,200,2024-05-15,Online,Completed,North,177.05
102403,183,2024-12-20,Store,Completed,South,196.01
101293,532,2023-11-22,Store,Completed,East,38.37
102138,322,2023-04-21,Online,Completed,West,112.62
101103,355,2023-07-22,Online,Completed,South,123.5
102271,299,2023-02-25,Online,Completed,East,204.6
101565,152,2023-08-05,Online,Completed,North,90.55
102593,389,2024-02-06,Online,Returned,West,31.19
101107,469,2024-10-07,Online,Cancelled,East,250.05
101131,330,2023-01-31,Online,Completed,East,383.42
100058,204,2024-10-07,Store,Completed,West,107.38
102334,568,2023-06-13,Store,Completed,South,36.02
100518,218,2023-07-10,Online,Returned,West,42.97
102029,137,2023-04-08,Online,Completed,West,20.53
102464,338,2023-10-30,Online,Completed,East,77.81
100129,194,2023-06-25,Online,Completed,South,212.19
102062,557,2024-02-17,Online,Completed,West,49.6
100132,505,2024-03-20,Online,Completed,West,180.5
101869,192,2023-04-21,Online,Cancelled,East,119.72
102167,23,2024-11-04,Online,Completed,South,291.75
101932,89,2023-04-24,Online,Completed,West,161.33
100063,347,2023-01-10,Online,Completed,South,85.34
100227,140,2023-05-16,Online,Completed,East,32.42
102406,423,2023-03-15,Online,Completed,East,197.74
100823,188,2024-03-06,Online,Completed,East,10.49
101196,562,2023-09-04,Online,Completed,North,193.96
102306,487,2023-09-19,Store,Completed,West,72.8
100569,334,2023-04-26,Online,Completed,West,167.97
102496,113,2023-09-16,Store,Completed,South,133.75
101852,351,2024-08-26,Store,Completed,North,123.12
101491,234,2024-02-11,Online,Completed,East,34.06
100237,457,2023-01-27,Online,Completed,North,161.1
100989,493,2024-02-24,Online,Completed,South,114.63
100309,6,2024-10-10,Online,Completed,North,55.9
101467,77,2024-09-27,Online,Completed,West,153.3
101031,490,2024-03-21,Online,Completed,North,98.72
100680,514,2024-08-02,Online,Completed,West,396.58
101461,163,2023-02-05,Store,Completed,West,266.58
100176,569,2023-12-21,Online,Completed,West,124.32
102084,512,2023-04-04,Online,Completed,West,27.62
102147,497,2024-11-05,Online,Completed,West,217.62
102500,561,2024-11-18,Online,Completed,East,54.09
101215,330,2023-12-27,Store,Completed,East,281.86
102197,208,2023-08-03,Online,Completed,North,282.97
100673,409,2023-10-02,Online,Completed,East,353.68
102347,143,2023-10-28,Online,Cancelled,North,36.49
101207,562,2024-08-29,Online,Completed,North,74.25
102186,563,2024-12-17,Online,Completed,West,184.57
100304,567,2023-07-01,Store,Completed,West,156.37
100914,308,2023-03-20,Online,Completed,East,136.62
100504,132,2023-11-09,Store,Completed,South,80.31
100403,7,2024-05-09,Store,Completed,South,65.19
102432,433,2024-11-20,Store,Cancelled,East,152.33
101971,165,2024-01-17,Store,Completed,South,305.91
100373,9,2024-07-30,Online,Completed,North,30.04
101833,140,2024-06-16,Online,Returned,East,142.78
101436,18,2023-06-04,Store,Completed,East,353.44
100809,468,2024-01-31,Online,Completed,South,182.84
102969,434,2024-03-29,Online,Completed,South,616.14
102488,182,2024-02-27,Online,Completed,West,49.36
101247,255,2024-12-22,Online,Completed,South,128.14
101781,233,2023-07-01,Online,Completed,North,201.01
101892,263,2023-04-14,Online,Completed,North,100.98
102763,595,2023-04-09,Online,Completed,South,342.31
101723,435,2023-06-24,Online,Completed,East,72.19
100949,206,2024-03-02,Online,Completed,West,292.86
102053,415,2023-09-04,Store,Completed,South,100.13
102536,313,2023-06-06,Store,Completed,West,967.8
100601,303,2023-06-19,Store,Cancelled,East,369.03
102287,298,2023-07-18,Store,Completed,West,353.28
102292,88,2023-03-18,Online,Completed,East,148.86
100746,279,2023-04-15,Store,Returned,South,226.34
101736,535,2024-11-01,Store,Completed,East,617.05
100846,463,2024-12-19,Online,Completed,West,401.85
100923,134,2024-01-12,Store,Completed,East,452.03
100813,179,2024-10-15,Online,Completed,South,425.2
100174,41,2023-03-22,Online,Completed,North,148.25
102874,423,2024-02-03,Store,Cancelled,East,38.54
100243,108,2024-09-04,Store,Completed,East,93.41
100447,278,2023-07-08,Online,Completed,South,62.78
100497,219,2024-08-27,Store,Completed,West,83.53
100021,586,2024-03-03,Online,Completed,West,121.18
101710,158,2024-08-08,Online,Completed,East,199.54
102323,146,2024-07-17,Online,Completed,East,110.24
101516,316,2023-12-19,Online,Completed,East,83.05
100655,385,2024-04-10,Online,Completed,East,85.59
101619,81,2024-01-31,Online,Completed,North,84.95
101089,247,2024-02-19,Online,Completed,East,132.68
100841,149,2024-10-05,Online,Returned,East,43.73
102098,554,2023-08-17,Store,Completed,West,73.5
101338,562,2024-10-28,Store,Completed,North,75.64
100381,389,2023-01-11,Store,Completed,West,28.94
102117,105,2024-07-14,Online,Completed,East,331.24
102193,329,2024-07-20,Online,Completed,South,107.34
102320,561,2023-11-05,Online,Completed,East,211.28
102089,245,2024-06-04,Online,Returned,West,86.49
101493,206,2023-11-30,Online,Completed,West,277.08
100995,192,2024-12-11,Online,Completed,East,179.05
102912,269,2024-06-12,Online,Completed,East,52.85
101511,275,2023-04-19,Store,Completed,East,136.23
101027,193,2023-03-18,Online,Completed,North,64.51
100993,267,2023-12-21,Online,Completed,East,45.13
102951,500,2023-01-05,Online,Completed,South,122.79
101380,327,2024-11-07,Store,Completed,East,263.49
100110,176,2023-09-07,Online,Completed,West,52.56
102057,447,2024-06-03,Online,Completed,East,48.56
102809,83,2023-01-06,Online,Completed,North,39.4
101012,411,2023-04-06,Store,Completed,West,1039.06
102377,260,2024-06-04,Store,Completed,North,129.62
102739,155,2024-09-30,Store,Completed,East,99.14
102003,436,2024-12-01,Store,Cancelled,North,82.15
100196,471,2024-01-20,Store,Completed,North,31.95
102501,371,2024-08-03,Online,Completed,South,206.02
102158,408,2024-05-09,Store,Completed,East,156.13
100167,68,2024-02-03,Online,Completed,South,99.12
102639,130,2023-02-10,Online,Completed,North,281.77
100925,89,2023-09-19,Online,Completed,West,240.22
101042,167,2024-04-08,Online,Returned,North,175.28
101289,411,2024-08-04,Online,Completed,West,103.15
100354,547,2024-12-09,Online,Completed,South,25.15
102093,351,2024-11-18,Online,Completed,North,656.88
100937,92,2024-04-28,Online,Completed,East,213.43
102781,390,2024-03-17,Online,Completed,North,656.66
101167,114,2024-01-27,Online,Completed,East,366.2
100116,62,2024-10-31,Online,Completed,North,57.09
100012,390,2023-02-16,Store,Completed,North,253.51
100477,471,2024-11-17,Online,Completed,North,286.88
102233,136,2024-11-17,Store,Completed,North,119.58
101379,303,2023-09-29,Store,Completed,East,132.16
101098,44,2023-05-05,Store,Completed,North,343.13
102812,73,2024-08-14,Online,Completed,South,491.51
102310,27,2024-12-27,Online,Completed,North,232.53
100498,428,2023-03-28,Online,Completed,West,5.84
102327,378,2023-11-22,Online,Completed,South,61.52
100775,364,2023-04-13,Online,Completed,South,39.27
100221,486,2023-01-06,Store,Completed,East,124.98
100611,258,2024-09-03,Online,Completed,North,90.84
101692,75,2023-02-28,Online,Completed,South,132.17
100270,361,2023-11-03,Store,Completed,North,134.86
101266,512,2024-05-13,Online,Completed,West,114.11
102827,52,2024-10-29,Store,Completed,West,218.7
102964,41,2023-09-21,Store,Completed,North,82.99
101788,202,2023-08-03,Online,Completed,North,181.28
100024,170,2023-07-20,Store,Returned,East,47.44
100776,454,2023-05-24,Online,Completed,North,11.02
101913,515,2024-06-19,Store,Completed,East,204.8
101045,68,2023-03-18,Online,Cancelled,South,352.35
101313,532,2024-04-02,Store,Completed,East,243.79
101868,114,2024-11-08,Store,Completed,East,68.92
101126,457,2023-06-22,Online,Completed,North,182.29
100903,452,2023-05-01,Online,Completed,East,512.72
102262,357,2024-12-10,Online,Completed,South,358.19
102662,199,2023-08-17,Store,Completed,West,70.92
101268,491,2023-11-21,Store,Completed,West,332.6
101233,520,2024-06-23,Online,Completed,South,310.16
101701,303,2024-05-24,Store,Completed,East,193.35
102339,247,2023-04-05,Online,Completed,East,149.09
102665,310,2023-12-28,Store,Completed,North,140.94
100031,505,2024-07-17,Store,Completed,West,263.13
102189,255,2024-12-19,Store,Completed,South,115.08
101457,78,2024-05-02,Online,Completed,East,306.94
100723,23,2023-01-02,Online,Completed,South,327.35
101586,22,2023-09-13,Store,Completed,East,60.27
101316,267,2023-08-03,Store,Completed,East,54.71
101411,312,2023-11-12,Online,Completed,North,158.29
102429,151,2023-11-20,Online,Returned,East,38.67
100975,420,2023-10-26,Online,Completed,North,137.96
100735,68,2024-12-13,Store,Completed,South,23.62
100164,568,2024-07-31,Store,Completed,South,43.92
101732,395,2024-07-26,Store,Completed,South,226.31
101693,322,2024-09-06,Online,Completed,West,148.11
101353,360,2024-01-20,Online,Returned,West,439.08
101887,573,2024-10-07,Store,Completed,North,436.2
100239,25,2023-12-29,Store,Completed,West,162.72
102319,170,2024-11-08,Online,Returned,East,96.12
102715,444,2023-06-20,Online,Completed,South,22.82
100689,257,2023-01-17,Online,Completed,East,127.39
100379,8,2024-03-16,Online,Completed,North,44.74
101941,306,2023-09-20,Online,Returned,South,58.46
101195,218,2024-11-03,Store,Completed,West,184.01
102589,120,2024-04-28,Store,Completed,East,276.52
101957,44,2023-04-29,Store,Completed,North,147.31
102506,414,2024-07-16,Online,Returned,West,188.6
101750,180,2024-04-26,Store,Completed,South,74.13
101191,390,2023-08-27,Online,Completed,North,81.49
100224,504,2024-01-04,Online,Completed,West,161.92
100075,50,2024-05-14,Online,Completed,East,86.65
100317,529,2024-01-09,Online,Completed,East,77.23
100402,274,2023-01-26,Online,Completed,East,47.66
100256,20,2024-12-02,Online,Completed,North,236.22
100807,88,2023-09-03,Online,Completed,East,242.25
100466,354,2023-03-06,Online,Completed,South,74.49
100074,98,2024-11-06,Online,Completed,North,230.83
100556,371,2023-08-14,Store,Completed,South,172.69
101036,12,2023-09-25,Online,Completed,South,378.23
101683,293,2023-09-25,Online,Completed,East,296.93
100004,177,2024-04-22,Store,Completed,West,286.1
102751,181,2024-01-23,Online,Completed,North,54.46
102675,497,2023-08-24,Online,Completed,West,136.41
101590,377,2024-01-05,Store,Cancelled,East,228.45
102351,408,2024-05-01,Online,Completed,East,57.44
100018,170,2024-07-20,Online,Completed,East,410.18
102652,472,2024-01-21,Online,Completed,South,76.91
102571,504,2023-09-27,Online,Completed,West,197.72
102687,583,2024-11-07,Online,Completed,North,333.32
101612,420,2023-12-19,Online,Completed,North,318.26
101770,446,2023-12-17,Online,Completed,West,317.51
101605,183,2024-08-31,Online,Completed,South,39.86
101906,131,2023-04-27,Online,Completed,South,162.28
102974,285,2023-12-14,Online,Completed,West,91.0
100328,404,2024-12-26,Online,Completed,North,38.17
102477,452,2023-01-06,Online,Returned,East,225.09
102779,53,2024-11-25,Online,Completed,North,99.89
102936,247,2023-03-12,Online,Returned,East,49.25
102961,554,2023-12-15,Online,Completed,West,291.02
100902,252,2023-10-03,Online,Completed,North,181.88
102613,320,2024-04-01,Online,Completed,West,132.74
102941,228,2024-08-19,Online,Completed,West,237.01
102372,31,2023-10-17,Store,Completed,North,274.48
101949,420,2023-04-13,Store,Completed,North,156.16
102844,396,2023-07-03,Online,Completed,East,829.59
102402,526,2024-07-04,Store,Completed,South,46.37
101234,358,2024-05-04,Online,Completed,West,354.06
101065,335,2023-05-03,Store,Completed,West,107.38
101324,10,2023-02-19,Online,Completed,North,4.7
100675,477,2023-10-18,Online,Completed,West,384.51
100266,480,2023-06-21,Online,Returned,West,182.39
102899,65,2023-06-29,Online,Completed,East,322.36
100207,80,2024-12-31,Online,Completed,East,155.72
101479,246,2024-11-30,Online,Completed,West,179.76
100215,83,2023-06-07,Online,Completed,North,149.39
101237,157,2024-09-20,Online,Completed,East,68.2
100693,234,2024-04-12,Online,Completed,East,197.56
100897,468,2024-06-13,Online,Completed,South,250.04
102219,28,2024-11-14,Online,Completed,East,189.36
100193,441,2023-08-22,Online,Completed,West,254.69
100976,274,2024-07-31,Online,Completed,East,126.06
100050,481,2024-06-20,Store,Completed,North,52.28
101420,376,2024-02-01,Store,Completed,East,632.58
102277,482,2023-08-19,Online,Returned,East,203.54
102044,419,2024-10-20,Store,Completed,West,59.01
101213,303,2024-12-21,Store,Completed,East,366.81
102534,338,2024-12-11,Store,Returned,East,143.72
101272,82,2024-12-11,Store,Completed,East,122.17
102362,109,2024-09-28,Online,Completed,South,128.72
101423,14,2024-01-26,Store,Completed,West,65.14
100969,217,2023-03-30,Store,Completed,West,57.32
101814,145,2023-01-05,Store,Completed,East,143.8
100350,494,2024-08-19,Store,Completed,East,506.76
102505,474,2024-10-22,Online,Completed,East,419.95
102125,136,2023-05-24,Online,Cancelled,North,571.17
101952,120,2023-10-25,Store,Returned,East,34.34
100682,394,2023-12-18,Online,Completed,North,94.48
102348,570,2023-08-12,Online,Completed,South,110.32
100122,493,2024-01-22,Online,Completed,South,21.18
102493,155,2023-07-08,Online,Completed,East,21.12
102562,581,2023-04-22,Online,Completed,East,31.27
102728,559,2024-04-04,Online,Completed,West,606.19
101609,271,2024-08-23,Online,Completed,West,26.5
100375,437,2024-11-24,Online,Completed,West,475.81
100219,519,2023-04-20,Online,Completed,South,283.3
102471,69,2023-01-12,Online,Completed,West,245.39
101584,593,2023-07-25,Online,Completed,South,70.59
100798,210,2023-07-30,Online,Completed,South,174.33
102977,529,2024-04-16,Store,Completed,East,39.51
101090,48,2024-04-08,Online,Completed,North,42.21
101050,222,2023-06-09,Store,Completed,West,30.46
100429,42,2023-01-24,Store,Completed,North,172.71
102361,169,2024-09-20,Online,Completed,East,190.32
101483,356,2023-06-01,Online,Completed,East,144.55
101728,171,2023-04-10,Online,Completed,West,55.06
102435,569,2023-01-07,Online,Completed,West,136.4
100502,409,2023-05-01,Online,Completed,East,67.37
101936,85,2023-06-02,Online,Completed,East,570.63
100026,147,2023-08-24,Store,Completed,East,80.71
102806,410,2024-02-23,Online,Completed,West,61.41
101943,266,2023-08-25,Store,Completed,North,94.64
101962,353,2024-11-10,Online,Completed,North,56.61
100401,102,2023-12-20,Store,Completed,South,85.87
102921,96,2024-11-01,Online,Completed,East,91.0
100683,286,2024-11-29,Online,Returned,North,506.12
100785,373,2023-10-11,Online,Completed,North,67.41
101853,334,2024-05-31,Store,Completed,West,241.56
101611,38,2023-12-25,Store,Completed,South,59.53
102887,451,2023-03-23,Online,Completed,North,59.9
101156,245,2023-10-14,Store,Completed,West,198.77
101176,107,2023-11-26,Online,Returned,West,162.68
102371,12,2024-07-07,Online,Completed,South,333.19
102970,374,2024-01-22,Online,Completed,West,209.66
101726,347,2023-07-05,Online,Completed,South,165.31
100426,567,2023-02-15,Online,Completed,West,145.82
100327,589,2024-04-17,Store,Completed,West,182.45
101000,29,2024-01-21,Store,Cancelled,South,47.2
102438,537,2023-03-06,Online,Cancelled,North,303.61
102411,153,2023-12-06,Online,Completed,West,16.05
101226,272,2023-02-08,Store,Completed,East,156.34
101106,574,2024-12-03,Online,Cancelled,North,239.49
101173,366,2023-12-19,Online,Completed,North,549.62
101015,544,2024-06-16,Store,Completed,West,490.56
102405,204,2024-10-24,Online,Completed,West,115.38
102655,107,2024-01-10,Store,Returned,West,158.46
102722,162,2024-10-14,Online,Completed,South,79.28
102215,584,2024-07-29,Online,Completed,West,28.88
102455,500,2024-11-07,Online,Completed,South,232.92
101757,67,2024-04-28,Online,Completed,East,62.3
101773,184,2024-04-13,Online,Completed,West,35.99
100684,342,2023-02-19,Store,Completed,South,253.25
102481,387,2024-07-04,Online,Completed,East,116.51
102511,373,2023-09-14,Store,Completed,North,292.18
101652,242,2023-12-24,Online,Completed,West,154.36
102179,260,2023-12-18,Online,Completed,North,217.3
101920,561,2023-02-10,Store,Completed,East,37.87
100594,244,2024-08-25,Store,Completed,East,137.67
101993,582,2024-05-09,Online,Completed,South,144.28
102492,355,2023-06-14,Store,Completed,South,265.33
101843,400,2023-07-12,Online,Completed,South,302.04
102253,276,2024-07-29,Online,Completed,North,29.51
100352,552,2024-07-01,Online,Completed,North,298.11
101344,445,2023-02-04,Store,Completed,North,404.76
101408,488,2023-03-25,Online,Completed,East,458.29
102672,102,2023-05-23,Store,Completed,South,48.75
101205,551,2023-06-30,Store,Completed,East,112.37
101790,517,2024-08-13,Online,Returned,East,310.82
102164,354,2023-05-12,Store,Completed,South,184.02
102736,308,2023-05-27,Online,Completed,East,299.86
100878,504,2023-04-29,Online,Completed,West,423.79
100860,139,2023-06-09,Online,Completed,East,174.17
100028,575,2024-08-06,Online,Completed,North,179.32
101567,379,2024-05-11,Store,Completed,East,73.89
101774,468,2023-05-27,Store,Completed,South,47.19
101416,245,2023-09-29,Store,Completed,West,442.35
101964,267,2023-06-24,Online,Cancelled,East,148.9
101008,126,2023-03-03,Online,Completed,West,31.64
101412,401,2024-02-12,Online,Cancelled,East,274.57
102196,241,2023-07-25,Online,Completed,West,114.83
100790,550,2024-09-07,Online,Completed,North,85.7
102838,94,2024-02-11,Online,Completed,South,59.82
100279,528,2024-09-23,Online,Completed,North,147.11
100072,441,2024-09-23,Online,Cancelled,West,5.01
100536,291,2023-01-10,Online,Completed,West,42.53
101504,586,2024-02-29,Store,Completed,West,249.42
102607,261,2023-09-02,Online,Completed,West,243.45
100632,364,2023-05-30,Online,Completed,South,85.05
101067,377,2023-06-11,Online,Completed,East,54.42
101636,277,2024-04-30,Store,Completed,North,15.65
102653,452,2024-10-31,Store,Completed,East,320.61
102234,339,2023-02-27,Store,Completed,South,244.5
101488,231,2023-03-31,Online,Completed,South,155.9
100112,316,2023-08-20,Online,Completed,East,394.21
101071,56,2024-12-14,Online,Completed,South,403.31
102718,520,2024-06-13,Store,Completed,South,156.92
100563,378,2023-06-22,Store,Completed,South,192.89
100698,213,2023-05-16,Online,Completed,West,69.52
101717,215,2024-10-15,Online,Completed,East,223.27
102252,193,2024-11-22,Store,Completed,North,124.94
102212,484,2024-12-28,Online,Completed,South,219.97
102152,293,2023-01-05,Online,Completed,East,128.31
100318,452,2023-04-27,Store,Completed,East,69.36
101245,108,2023-06-01,Store,Completed,East,284.37
101659,408,2024-06-17,Store,Completed,East,35.44
101697,117,2024-11-28,Online,Completed,East,170.61
101532,245,2024-11-28,Online,Completed,West,250.09
101298,133,2023-04-17,Store,Completed,North,515.14
101384,422,2023-04-09,Online,Completed,North,164.23
102303,431,2023-05-14,Store,Completed,South,136.02
101121,208,2023-12-06,Online,Completed,North,183.35
102647,467,2023-09-27,Online,Completed,West,117.2
101581,547,2023-01-30,Store,Completed,South,388.98
102520,509,2024-11-02,Online,Completed,East,207.07
101309,538,2024-12-26,Online,Cancelled,South,320.76
101280,271,2023-11-11,Store,Completed,West,390.04
101029,141,2024-08-04,Online,Completed,East,29.97
101940,346,2023-04-14,Online,Completed,West,27.4
100216,489,2024-02-03,Store,Cancelled,West,154.47
102105,543,2024-11-03,Store,Completed,North,59.94
101253,100,2024-01-18,Store,Completed,South,40.3
102135,589,2024-04-13,Online,Completed,West,131.48
102278,293,2024-10-10,Online,Completed,East,156.25
102876,582,2023-01-06,Store,Completed,South,65.97
100643,146,2024-10-04,Store,Completed,East,124.37
102918,185,2023-02-06,Online,Completed,East,201.44
100529,324,2023-05-24,Store,Completed,North,200.59
100970,451,2024-07-20,Online,Completed,North,595.33
101450,79,2024-06-19,Store,Completed,North,206.42
102997,11,2023-09-27,Online,Completed,North,36.63
101341,232,2023-06-16,Online,Completed,North,396.76
102172,367,2024-01-29,Online,Completed,East,160.81
102426,175,2024-10-07,Online,Completed,West,54.09
100326,120,2023-01-28,Online,Completed,East,405.9
100857,459,2023-03-22,Store,Completed,North,23.33
101383,182,2023-09-01,Online,Completed,West,223.3
101806,425,2023-07-24,Online,Returned,East,25.88
100120,461,2024-02-20,Online,Completed,East,140.8
102625,542,2023-08-26,Store,Returned,East,78.82
102568,124,2023-05-24,Online,Completed,South,106.18
100005,292,2023-04-11,Store,Completed,South,107.29
100030,398,2024-05-26,Online,Completed,West,23.11
102346,461,2024-01-05,Online,Completed,East,127.24
100292,300,2023-12-09,Online,Completed,West,110.1
101046,36,2023-07-27,Online,Cancelled,West,61.47
100935,326,2023-09-08,Online,Completed,South,189.16
102775,108,2023-05-14,Store,Completed,East,265.92
101306,525,2023-06-21,Online,Completed,East,44.59
101446,206,2023-08-21,Online,Completed,West,486.22
102136,323,2023-07-15,Online,Completed,West,86.72
100792,13,2024-09-14,Online,Completed,South,128.19
100722,530,2023-04-08,Online,Returned,North,90.81
100991,82,2023-08-27,Online,Completed,East,62.72
100314,192,2024-01-21,Store,Completed,East,24.9
102007,457,2023-04-26,Online,Completed,North,275.23
102479,190,2024-09-02,Store,Cancelled,West,71.14
100351,195,2024-02-15,Online,Completed,West,62.53
101916,111,2024-12-21,Store,Completed,East,293.06
100091,310,2024-03-16,Online,Completed,North,31.66
101805,244,2024-06-30,Store,Completed,East,272.29
101144,116,2024-09-20,Store,Completed,North,212.89
100971,448,2024-04-12,Online,Completed,North,45.96
102618,277,2024-11-06,Online,Completed,North,73.57
102309,250,2024-04-22,Online,Completed,East,249.44
102959,115,2024-05-30,Online,Completed,South,47.95
101747,375,2023-10-29,Store,Completed,South,373.47
101201,209,2024-08-12,Online,Completed,North,174.72
102953,398,2023-06-29,Online,Completed,West,32.3
100671,11,2023-08-05,Online,Completed,North,297.51
100265,413,2023-03-06,Store,Completed,East,73.55
100593,309,2023-08-03,Store,Completed,South,160.28
101894,240,2024-06-16,Store,Completed,South,58.55
102369,519,2024-01-31,Store,Completed,South,79.5
102264,496,2023-02-18,Store,Completed,East,183.56
102786,294,2024-12-15,Store,Returned,East,329.47
102067,432,2024-08-09,Store,Completed,North,42.7
102638,96,2023-02-17,Store,Cancelled,East,45.21
100738,461,2024-03-08,Online,Completed,East,604.39
101084,175,2024-11-24,Store,Completed,West,126.88
102795,128,2024-08-12,Online,Completed,West,204.79
100228,100,2023-03-31,Online,Completed,South,43.07
101987,269,2024-12-13,Online,Cancelled,East,184.93
102600,428,2024-06-06,Store,Completed,West,138.13
100952,113,2023-03-21,Online,Completed,South,97.92
102229,280,2023-01-26,Online,Completed,South,199.84
100905,588,2023-12-10,Online,Completed,South,53.22
102994,3,2024-07-02,Online,Completed,East,205.33
101959,470,2023-02-16,Online,Completed,North,248.81
100452,17,2024-02-10,Online,Completed,North,135.64
100585,315,2023-02-03,Store,Completed,South,378.2
102998,587,2023-09-12,Store,Completed,South,359.98
102818,95,2024-11-01,Online,Completed,East,81.99
101733,394,2023-07-07,Store,Completed,North,40.09
100820,590,2023-05-16,Online,Completed,South,331.58
101428,353,2023-09-27,Store,Completed,North,98.37
102740,260,2024-11-06,Store,Completed,North,118.91
100858,370,2024-06-07,Online,Completed,South,68.91
100926,242,2023-04-16,Online,Completed,West,52.97
100615,271,2024-12-21,Online,Completed,West,171.76
100463,329,2023-07-30,Online,Completed,South,30.75
101822,346,2023-04-16,Online,Completed,West,122.41
100749,316,2024-01-12,Online,Completed,East,94.78
102820,565,2024-12-05,Online,Completed,West,191.97
101395,18,2023-03-31,Online,Cancelled,East,120.97
102345,325,2023-12-06,Online,Completed,North,655.56
102054,437,2023-12-05,Online,Completed,West,45.45
101681,322,2023-11-29,Store,Completed,West,212.24
102954,450,2024-02-21,Online,Completed,North,483.45
100100,130,2024-06-23,Store,Completed,North,114.0
100444,410,2023-08-26,Online,Completed,West,92.74
101620,268,2023-02-20,Online,Completed,South,26.81
101166,501,2023-01-20,Store,Completed,West,183.21
102821,403,2023-11-20,Online,Completed,North,112.93
102143,377,2024-08-25,Online,Completed,East,79.17
100234,268,2024-06-08,Online,Completed,South,213.51
100483,383,2024-02-02,Store,Completed,East,67.51
101678,82,2023-12-11,Online,Cancelled,East,139.55
102401,417,2023-07-30,Online,Completed,West,407.76
101533,398,2024-12-11,Online,Returned,West,203.11
102353,294,2024-10-26,Online,Completed,East,403.95
102141,277,2024-10-10,Online,Completed,North,74.09
100822,517,2024-08-05,Online,Returned,East,111.67
101394,272,2024-03-13,Store,Completed,East,34.46
102730,133,2024-04-27,Online,Completed,North,146.3
