Date,region,category,Sales,Profit,OrdersCount
2023-01-01,East,Automotive,273.89,11.72,4
2023-01-01,East,Beauty,428.59,77.64,7
2023-01-01,East,Clothing,1188.71,192.29,13
2023-01-01,East,Electronics,417.29,81.33,6
2023-01-01,East,Furniture,449.07,70.88,6
2023-01-01,East,Grocery,829.8,185.83,8
2023-01-01,East,Office,1551.34,313.33,7
2023-01-01,East,Outdoors,361.86,79.89,8
2023-01-01,East,Pet,563.94,60.34,4
2023-01-01,East,Toys,637.29,117.9,6
2023-01-01,North,Automotive,769.61,174.77,8
2023-01-01,North,Beauty,717.29,135.16,4
2023-01-01,North,Clothing,768.05,123.5,9
2023-01-01,North,Electronics,232.57,21.69,5
2023-01-01,North,Furniture,811.46,43.1,10
2023-01-01,North,Grocery,687.72,98.33,9
2023-01-01,North,Office,602.84,111.41,8
2023-01-01,North,Outdoors,128.76,25.09,2
2023-01-01,North,Pet,808.94,125.38,9
2023-01-01,North,Toys,134.84,10.7,2
2023-01-01,South,Automotive,348.38,79.48,4
2023-01-01,South,Beauty,335.31,9.01,4
2023-01-01,South,Clothing,1294.82,101.18,11
2023-01-01,South,Electronics,707.39,84.38,7
2023-01-01,South,Grocery,375.53,51.1,6
2023-01-01,South,Office,641.51,136.01,6
2023-01-01,South,Outdoors,515.04,107.83,6
2023-01-01,South,Pet,563.35,94.35,4
2023-01-01,South,Toys,1061.84,214.89,5
2023-01-01,West,Automotive,584.21,133.84,7
2023-01-01,West,Beauty,411.5,4.33,2
2023-01-01,West,Clothing,228.1,27.77,4
2023-01-01,West,Electronics,369.9,60.84,5
2023-01-01,West,Furniture,160.43,57.5,1
2023-01-01,West,Grocery,378.83,64.2,10
2023-01-01,West,Office,979.57,207.47,9
2023-01-01,West,Outdoors,448.13,87.06,6
2023-01-01,West,Pet,243.68,32.87,2
2023-01-01,West,Toys,279.38,51.39,4
2023-02-01,East,Automotive,637.19,206.58,5
2023-02-01,East,Beauty,552.52,97.01,5
2023-02-01,East,Clothing,1003.62,107.96,12
2023-02-01,East,Electronics,907.93,70.83,10
2023-02-01,East,Furniture,397.53,86.54,3
2023-02-01,East,Grocery,81.82,5.41,3
2023-02-01,East,Office,879.26,81.91,10
2023-02-01,East,Outdoors,314.07,44.31,5
2023-02-01,East,Pet,1303.32,254.03,13
2023-02-01,East,Toys,440.72,43.08,5
2023-02-01,North,Automotive,664.32,136.96,7
2023-02-01,North,Beauty,457.36,18.93,5
2023-02-01,North,Clothing,701.31,135.76,7
2023-02-01,North,Electronics,129.46,20.12,3
2023-02-01,North,Furniture,428.5,91.06,3
2023-02-01,North,Grocery,188.1,39.29,4
2023-02-01,North,Office,1421.6,170.58,6
2023-02-01,North,Outdoors,599.67,157.97,6
2023-02-01,North,Pet,446.55,69.55,3
2023-02-01,North,Toys,243.61,27.63,5
2023-02-01,South,Automotive,122.46,38.06,3
2023-02-01,South,Beauty,378.84,106.07,2
2023-02-01,South,Clothing,677.63,61.24,6
2023-02-01,South,Electronics,727.18,53.45,6
2023-02-01,South,Furniture,688.04,82.56,6
2023-02-01,South,Grocery,366.57,74.13,3
2023-02-01,South,Office,1741.59,277.54,8
2023-02-01,South,Outdoors,200.15,50.44,3
2023-02-01,South,Pet,161.8,23.47,3
2023-02-01,South,Toys,234.94,50.37,6
2023-02-01,West,Automotive,684.72,177.44,6
2023-02-01,West,Beauty,478.15,32.1,5
2023-02-01,West,Clothing,642.32,54.86,9
2023-02-01,West,Electronics,331.44,38.83,7
2023-02-01,West,Furniture,559.28,83.11,9
2023-02-01,West,Grocery,473.82,84.57,6
2023-02-01,West,Office,762.22,202.26,5
2023-02-01,West,Outdoors,504.65,101.1,5
2023-02-01,West,Pet,408.73,76.73,4
2023-02-01,West,Toys,306.46,37.26,2
2023-03-01,East,Automotive,530.71,106.77,7
2023-03-01,East,Clothing,1130.64,135.73,10
2023-03-01,East,Electronics,169.79,31.09,4
2023-03-01,East,Furniture,235.37,53.75,3
2023-03-01,East,Grocery,47.72,-0.13,3
2023-03-01,East,Office,1389.98,325.82,10
2023-03-01,East,Outdoors,431.39,73.4,5
2023-03-01,East,Pet,726.8,65.38,7
2023-03-01,East,Toys,670.36,84.3,6
2023-03-01,North,Automotive,399.24,66.17,4
2023-03-01,North,Beauty,397.34,74.59,3
2023-03-01,North,Clothing,469.58,69.81,6
2023-03-01,North,Electronics,320.54,88.8,4
2023-03-01,North,Furniture,258.46,64.7,3
2023-03-01,North,Grocery,786.87,145.39,6
2023-03-01,North,Office,505.62,48.36,8
2023-03-01,North,Outdoors,583.42,104.92,7
2023-03-01,North,Pet,812.84,156.82,5
2023-03-01,North,Toys,353.93,80.25,4
2023-03-01,South,Automotive,27.67,4.77,1
2023-03-01,South,Beauty,960.25,148.79,6
2023-03-01,South,Clothing,541.79,104.96,6
2023-03-01,South,Electronics,377.11,36.9,6
2023-03-01,South,Furniture,53.54,5.26,2
2023-03-01,South,Grocery,202.39,37.03,5
2023-03-01,South,Office,805.36,195.33,7
2023-03-01,South,Outdoors,100.11,16.95,3
2023-03-01,South,Pet,891.6,142.0,4
2023-03-01,South,Toys,286.46,45.24,4
2023-03-01,West,Automotive,636.82,150.51,8
2023-03-01,West,Beauty,381.55,73.67,2
2023-03-01,West,Clothing,733.86,40.27,10
2023-03-01,West,Electronics,572.99,26.02,6
2023-03-01,West,Furniture,634.42,77.49,6
2023-03-01,West,Grocery,266.47,37.52,4
2023-03-01,West,Office,1087.08,245.17,7
2023-03-01,West,Outdoors,361.04,65.66,6
2023-03-01,West,Pet,874.57,111.36,8
2023-03-01,West,Toys,250.46,35.12,5
2023-04-01,East,Automotive,885.08,193.52,7
2023-04-01,East,Beauty,357.51,65.42,2
2023-04-01,East,Clothing,1301.19,-34.77,13
2023-04-01,East,Electronics,183.5,52.87,4
2023-04-01,East,Furniture,899.47,124.35,8
2023-04-01,East,Grocery,704.32,110.25,8
2023-04-01,East,Office,538.5,121.2,4
2023-04-01,East,Outdoors,314.23,64.89,5
2023-04-01,East,Pet,321.62,48.6,5
2023-04-01,East,Toys,484.07,60.96,6
2023-04-01,North,Automotive,825.88,216.26,6
2023-04-01,North,Beauty,406.85,56.47,5
2023-04-01,North,Clothing,769.32,95.26,9
2023-04-01,North,Electronics,524.12,56.52,4
2023-04-01,North,Furniture,300.6,25.62,5
2023-04-01,North,Grocery,890.91,162.32,9
2023-04-01,North,Office,3041.25,866.09,10
2023-04-01,North,Outdoors,303.49,38.0,6
2023-04-01,North,Pet,378.45,60.98,4
2023-04-01,North,Toys,387.66,128.6,2
2023-04-01,South,Automotive,521.04,155.03,5
2023-04-01,South,Beauty,442.24,67.02,4
2023-04-01,South,Clothing,742.96,60.11,11
2023-04-01,South,Electronics,410.43,79.25,5
2023-04-01,South,Furniture,488.73,124.12,5
2023-04-01,South,Grocery,678.18,76.44,10
2023-04-01,South,Office,1233.5,121.01,12
2023-04-01,South,Outdoors,600.78,103.91,8
2023-04-01,South,Pet,623.9,77.57,5
2023-04-01,South,Toys,1009.98,159.91,8
2023-04-01,West,Automotive,890.06,160.18,5
2023-04-01,West,Beauty,498.46,59.46,6
2023-04-01,West,Clothing,1835.64,345.38,10
2023-04-01,West,Electronics,415.91,76.98,6
2023-04-01,West,Furniture,423.24,100.59,4
2023-04-01,West,Grocery,798.56,142.39,13
2023-04-01,West,Office,1475.99,169.84,9
2023-04-01,West,Outdoors,686.03,91.12,10
2023-04-01,West,Pet,1019.15,72.71,7
2023-04-01,West,Toys,1086.83,248.3,10
2023-05-01,East,Automotive,286.56,28.96,3
2023-05-01,East,Beauty,928.82,125.74,7
2023-05-01,East,Clothing,1548.51,180.22,9
2023-05-01,East,Electronics,412.47,75.2,8
2023-05-01,East,Furniture,893.69,126.38,8
2023-05-01,East,Grocery,595.4,85.56,10
2023-05-01,East,Office,726.77,150.81,7
2023-05-01,East,Outdoors,378.31,79.84,5
2023-05-01,East,Pet,933.43,190.79,8
2023-05-01,East,Toys,366.86,103.53,4
2023-05-01,North,Automotive,352.82,42.57,6
2023-05-01,North,Beauty,537.4,103.2,5
2023-05-01,North,Clothing,1165.03,153.66,10
2023-05-01,North,Electronics,430.8,55.69,5
2023-05-01,North,Furniture,468.68,47.69,5
2023-05-01,North,Grocery,171.66,44.05,4
2023-05-01,North,Office,1817.45,364.95,14
2023-05-01,North,Outdoors,1032.09,211.93,10
2023-05-01,North,Pet,804.22,138.08,9
2023-05-01,North,Toys,368.98,49.84,5
2023-05-01,South,Automotive,365.23,82.12,4
2023-05-01,South,Beauty,418.32,54.22,4
2023-05-01,South,Clothing,670.5,89.9,5
2023-05-01,South,Electronics,332.48,17.14,3
2023-05-01,South,Furniture,315.66,37.08,6
2023-05-01,South,Grocery,203.75,33.74,2
2023-05-01,South,Office,1736.94,376.15,11
2023-05-01,South,Outdoors,374.01,97.25,5
2023-05-01,South,Pet,431.58,68.58,5
2023-05-01,South,Toys,465.53,65.02,7
2023-05-01,West,Automotive,681.83,164.02,7
2023-05-01,West,Beauty,242.9,35.98,3
2023-05-01,West,Clothing,783.11,78.19,10
2023-05-01,West,Electronics,348.95,51.81,5
2023-05-01,West,Furniture,127.35,15.02,3
2023-05-01,West,Grocery,414.53,80.55,6
2023-05-01,West,Office,510.85,78.72,7
2023-05-01,West,Outdoors,462.67,54.99,6
2023-05-01,West,Pet,535.09,-2.41,4
2023-05-01,West,Toys,899.05,144.28,8
2023-06-01,East,Automotive,654.7,101.27,9
2023-06-01,East,Beauty,922.29,126.53,6
2023-06-01,East,Clothing,286.74,14.67,5
2023-06-01,East,Electronics,812.25,82.88,8
2023-06-01,East,Furniture,635.7,-48.85,6
2023-06-01,East,Grocery,1072.82,155.76,15
2023-06-01,East,Office,1024.54,243.75,11
2023-06-01,East,Outdoors,573.62,94.03,8
2023-06-01,East,Pet,729.23,96.39,11
2023-06-01,East,Toys,313.52,37.3,6
2023-06-01,North,Automotive,1241.14,274.16,6
2023-06-01,North,Beauty,400.47,84.41,4
2023-06-01,North,Clothing,1503.78,290.6,10
2023-06-01,North,Electronics,472.81,48.28,5
2023-06-01,North,Furniture,339.11,75.8,5
2023-06-01,North,Grocery,254.61,66.68,5
2023-06-01,North,Office,1457.61,342.7,9
2023-06-01,North,Outdoors,337.39,53.93,5
2023-06-01,North,Pet,815.84,149.33,9
2023-06-01,North,Toys,234.85,48.63,4
2023-06-01,South,Automotive,547.3,53.74,6
2023-06-01,South,Beauty,455.23,106.23,2
2023-06-01,South,Clothing,794.26,100.17,11
2023-06-01,South,Electronics,504.55,97.44,5
2023-06-01,South,Furniture,632.27,70.52,7
2023-06-01,South,Grocery,372.76,75.07,9
2023-06-01,South,Office,375.7,23.17,3
2023-06-01,South,Outdoors,401.82,51.73,10
2023-06-01,South,Pet,1170.51,201.84,13
2023-06-01,South,Toys,420.29,32.38,7
2023-06-01,West,Automotive,124.39,7.1,3
2023-06-01,West,Beauty,529.53,91.47,5
2023-06-01,West,Clothing,1562.77,333.46,9
2023-06-01,West,Electronics,528.32,69.18,8
2023-06-01,West,Furniture,387.66,54.55,5
2023-06-01,West,Grocery,613.29,94.74,9
2023-06-01,West,Office,1036.28,117.46,9
2023-06-01,West,Outdoors,535.86,98.78,9
2023-06-01,West,Pet,453.16,54.61,5
2023-06-01,West,Toys,451.65,119.06,6
2023-07-01,East,Automotive,107.25,14.89,2
2023-07-01,East,Beauty,642.17,130.45,3
2023-07-01,East,Clothing,580.81,83.57,6
2023-07-01,East,Electronics,257.32,33.68,5
2023-07-01,East,Furniture,311.91,43.93,5
2023-07-01,East,Grocery,384.55,81.05,6
2023-07-01,East,Office,1359.35,333.67,7
2023-07-01,East,Outdoors,173.3,33.49,3
2023-07-01,East,Pet,614.79,106.41,4
2023-07-01,East,Toys,715.85,83.65,6
2023-07-01,North,Automotive,304.47,28.05,6
2023-07-01,North,Beauty,572.82,107.23,4
2023-07-01,North,Clothing,521.84,104.22,6
2023-07-01,North,Electronics,224.81,29.55,4
2023-07-01,North,Furniture,517.82,8.33,6
2023-07-01,North,Grocery,485.34,51.59,5
2023-07-01,North,Office,956.45,215.75,10
2023-07-01,North,Outdoors,542.78,93.92,7
2023-07-01,North,Pet,364.34,13.56,3
2023-07-01,North,Toys,301.95,53.09,6
2023-07-01,South,Automotive,222.24,49.94,2
2023-07-01,South,Beauty,340.15,37.09,4
2023-07-01,South,Clothing,925.29,75.1,11
2023-07-01,South,Electronics,1005.72,171.06,12
2023-07-01,South,Furniture,359.32,69.04,6
2023-07-01,South,Grocery,474.24,57.28,10
2023-07-01,South,Office,1065.86,220.38,11
2023-07-01,South,Outdoors,156.29,32.34,4
2023-07-01,South,Pet,279.08,70.41,4
2023-07-01,South,Toys,304.05,71.27,7
2023-07-01,West,Automotive,421.08,93.07,4
2023-07-01,West,Beauty,597.61,101.96,7
2023-07-01,West,Clothing,640.69,76.15,10
2023-07-01,West,Electronics,668.21,127.5,6
2023-07-01,West,Furniture,249.72,32.36,4
2023-07-01,West,Grocery,188.05,44.19,2
2023-07-01,West,Office,700.99,80.22,7
2023-07-01,West,Outdoors,210.61,39.32,5
2023-07-01,West,Pet,759.98,90.36,10
2023-07-01,West,Toys,75.37,15.67,2
2023-08-01,East,Automotive,886.66,175.75,11
2023-08-01,East,Beauty,386.62,102.68,3
2023-08-01,East,Clothing,431.61,51.21,8
2023-08-01,East,Electronics,307.38,59.81,6
2023-08-01,East,Furniture,148.27,12.2,4
2023-08-01,East,Grocery,197.69,26.9,2
2023-08-01,East,Office,745.76,181.4,7
2023-08-01,East,Outdoors,415.77,71.22,9
2023-08-01,East,Pet,419.65,28.98,8
2023-08-01,East,Toys,539.72,102.1,8
2023-08-01,North,Automotive,430.67,154.27,3
2023-08-01,North,Beauty,566.64,111.22,3
2023-08-01,North,Clothing,456.65,18.42,9
2023-08-01,North,Electronics,368.82,29.1,7
2023-08-01,North,Furniture,576.83,104.7,8
2023-08-01,North,Grocery,246.01,44.07,6
2023-08-01,North,Office,1854.25,492.36,8
2023-08-01,North,Outdoors,346.45,82.14,4
2023-08-01,North,Pet,468.19,96.89,5
2023-08-01,North,Toys,94.64,17.24,1
2023-08-01,South,Automotive,236.64,43.94,4
2023-08-01,South,Beauty,794.49,171.2,8
2023-08-01,South,Clothing,790.42,182.74,7
2023-08-01,South,Electronics,364.74,16.3,4
2023-08-01,South,Furniture,330.72,50.28,5
2023-08-01,South,Grocery,265.24,44.66,4
2023-08-01,South,Office,743.31,78.06,9
2023-08-01,South,Outdoors,237.13,28.72,3
2023-08-01,South,Pet,246.74,47.78,4
2023-08-01,South,Toys,208.01,22.42,3
2023-08-01,West,Automotive,167.61,37.73,2
2023-08-01,West,Beauty,723.42,115.3,5
2023-08-01,West,Clothing,693.23,41.77,8
2023-08-01,West,Electronics,97.68,25.68,2
2023-08-01,West,Furniture,458.66,14.15,5
2023-08-01,West,Grocery,314.46,61.74,3
2023-08-01,West,Office,729.21,165.07,8
2023-08-01,West,Outdoors,676.7,186.97,9
2023-08-01,West,Pet,888.67,209.84,7
2023-08-01,West,Toys,518.98,96.24,4
2023-09-01,East,Automotive,99.98,26.36,2
2023-09-01,East,Beauty,41.0,7.82,1
2023-09-01,East,Clothing,781.95,65.19,8
2023-09-01,East,Electronics,320.4,46.97,3
2023-09-01,East,Furniture,589.64,104.37,5
2023-09-01,East,Grocery,142.96,21.72,3
2023-09-01,East,Office,788.17,173.76,8
2023-09-01,East,Outdoors,332.11,59.57,7
2023-09-01,East,Pet,792.38,161.35,7
2023-09-01,East,Toys,81.66,20.88,1
2023-09-01,North,Automotive,665.15,139.53,7
2023-09-01,North,Beauty,285.13,52.97,2
2023-09-01,North,Clothing,665.46,-2.83,7
2023-09-01,North,Electronics,251.48,16.22,3
2023-09-01,North,Furniture,381.06,51.54,5
2023-09-01,North,Grocery,145.12,30.3,4
2023-09-01,North,Office,119.64,13.52,3
2023-09-01,North,Outdoors,840.26,145.99,9
2023-09-01,North,Pet,741.31,95.54,6
2023-09-01,North,Toys,570.23,91.41,6
2023-09-01,South,Automotive,320.11,92.48,5
2023-09-01,South,Beauty,362.77,50.36,5
2023-09-01,South,Clothing,514.98,41.77,7
2023-09-01,South,Electronics,747.65,140.69,7
2023-09-01,South,Furniture,635.73,64.49,10
2023-09-01,South,Grocery,1007.26,232.96,10
2023-09-01,South,Office,753.37,212.74,4
2023-09-01,South,Outdoors,597.4,87.55,9
2023-09-01,South,Pet,799.62,103.7,11
2023-09-01,South,Toys,209.56,25.27,5
2023-09-01,West,Automotive,497.79,107.16,5
2023-09-01,West,Beauty,409.91,60.15,4
2023-09-01,West,Clothing,575.98,21.23,5
2023-09-01,West,Electronics,780.83,144.52,10
2023-09-01,West,Furniture,634.73,97.8,8
2023-09-01,West,Grocery,498.92,110.48,7
2023-09-01,West,Office,991.08,268.68,7
2023-09-01,West,Outdoors,515.23,148.6,4
2023-09-01,West,Pet,527.39,121.79,4
2023-09-01,West,Toys,579.7,71.88,10
2023-10-01,East,Automotive,322.95,32.38,6
2023-10-01,East,Beauty,622.97,115.54,5
2023-10-01,East,Clothing,1446.65,63.2,9
2023-10-01,East,Electronics,382.33,63.43,6
2023-10-01,East,Furniture,293.86,2.67,6
2023-10-01,East,Grocery,606.11,148.05,7
2023-10-01,East,Office,777.05,171.28,6
2023-10-01,East,Outdoors,428.08,88.07,7
2023-10-01,East,Pet,302.52,43.0,4
2023-10-01,East,Toys,440.73,62.49,7
2023-10-01,North,Automotive,213.77,77.66,2
2023-10-01,North,Beauty,523.57,110.44,3
2023-10-01,North,Clothing,349.67,45.58,6
2023-10-01,North,Electronics,473.82,75.99,7
2023-10-01,North,Furniture,120.37,13.38,4
2023-10-01,North,Grocery,513.01,114.54,6
2023-10-01,North,Office,913.41,232.92,8
2023-10-01,North,Outdoors,61.36,14.54,1
2023-10-01,North,Pet,215.34,12.97,4
2023-10-01,South,Automotive,591.4,111.01,6
2023-10-01,South,Beauty,936.94,190.54,4
2023-10-01,South,Clothing,808.28,110.07,9
2023-10-01,South,Electronics,321.22,35.12,5
2023-10-01,South,Furniture,265.97,34.15,3
2023-10-01,South,Grocery,344.4,74.82,7
2023-10-01,South,Office,880.09,175.21,7
2023-10-01,South,Outdoors,129.57,22.87,3
2023-10-01,South,Pet,93.63,21.95,1
2023-10-01,South,Toys,72.79,24.22,2
2023-10-01,West,Automotive,464.89,98.9,9
2023-10-01,West,Beauty,299.84,52.76,2
2023-10-01,West,Clothing,914.08,62.37,9
2023-10-01,West,Electronics,276.07,54.04,6
2023-10-01,West,Furniture,625.94,101.37,6
2023-10-01,West,Grocery,304.35,20.1,5
2023-10-01,West,Office,1246.16,174.14,16
2023-10-01,West,Outdoors,832.58,123.04,7
2023-10-01,West,Pet,730.17,-26.25,9
2023-10-01,West,Toys,957.58,198.07,12
2023-11-01,East,Automotive,419.12,113.32,6
2023-11-01,East,Beauty,362.48,34.75,5
2023-11-01,East,Clothing,1560.52,63.87,11
2023-11-01,East,Electronics,1130.26,220.3,11
2023-11-01,East,Furniture,404.16,85.08,6
2023-11-01,East,Grocery,734.48,116.83,10
2023-11-01,East,Office,843.4,214.4,5
2023-11-01,East,Outdoors,500.01,79.42,8
2023-11-01,East,Pet,793.08,158.15,9
2023-11-01,East,Toys,495.91,15.98,8
2023-11-01,North,Automotive,458.08,84.28,6
2023-11-01,North,Beauty,84.76,8.22,2
2023-11-01,North,Clothing,683.39,130.7,7
2023-11-01,North,Electronics,112.15,3.47,2
2023-11-01,North,Furniture,419.97,69.47,5
2023-11-01,North,Grocery,223.47,29.6,4
2023-11-01,North,Office,446.02,80.93,5
2023-11-01,North,Outdoors,377.01,30.0,5
2023-11-01,North,Pet,47.73,2.01,2
2023-11-01,North,Toys,139.76,21.84,2
2023-11-01,South,Automotive,416.22,82.76,4
2023-11-01,South,Beauty,177.12,-7.04,1
2023-11-01,South,Clothing,567.94,108.53,7
2023-11-01,South,Electronics,356.81,64.72,4
2023-11-01,South,Furniture,392.65,31.29,5
2023-11-01,South,Grocery,414.83,72.48,5
2023-11-01,South,Office,482.42,9.94,7
2023-11-01,South,Outdoors,728.26,101.16,8
2023-11-01,South,Pet,591.95,128.32,4
2023-11-01,South,Toys,553.23,92.95,8
2023-11-01,West,Automotive,186.63,56.05,4
2023-11-01,West,Beauty,826.41,109.72,7
2023-11-01,West,Clothing,798.21,142.96,7
2023-11-01,West,Electronics,487.29,90.72,4
2023-11-01,West,Furniture,536.86,63.07,8
2023-11-01,West,Grocery,537.6,109.44,5
2023-11-01,West,Office,1146.85,213.26,8
2023-11-01,West,Outdoors,256.09,67.54,5
2023-11-01,West,Pet,531.58,63.92,5
2023-11-01,West,Toys,360.37,77.24,6
2023-12-01,East,Automotive,553.39,166.17,7
2023-12-01,East,Beauty,489.11,62.13,2
2023-12-01,East,Clothing,1293.7,220.5,7
2023-12-01,East,Electronics,290.41,37.08,3
2023-12-01,East,Furniture,796.32,126.54,9
2023-12-01,East,Grocery,506.8,61.79,8
2023-12-01,East,Office,210.27,38.19,3
2023-12-01,East,Outdoors,450.69,110.8,5
2023-12-01,East,Pet,454.55,30.33,6
2023-12-01,East,Toys,245.99,28.34,5
2023-12-01,North,Automotive,825.94,231.46,6
2023-12-01,North,Beauty,599.92,144.08,2
2023-12-01,North,Clothing,870.57,136.36,7
2023-12-01,North,Electronics,132.83,31.38,3
2023-12-01,North,Furniture,55.32,-3.54,1
2023-12-01,North,Grocery,772.0,173.41,7
2023-12-01,North,Office,1053.63,310.4,6
2023-12-01,North,Outdoors,275.77,54.84,5
2023-12-01,North,Pet,227.69,24.81,3
2023-12-01,North,Toys,290.93,56.91,4
2023-12-01,South,Automotive,326.82,44.19,4
2023-12-01,South,Beauty,782.79,175.55,5
2023-12-01,South,Clothing,816.42,22.2,5
2023-12-01,South,Electronics,318.47,59.08,5
2023-12-01,South,Furniture,248.69,20.54,3
2023-12-01,South,Grocery,236.83,51.41,5
2023-12-01,South,Office,866.48,105.4,4
2023-12-01,South,Outdoors,213.83,52.6,4
2023-12-01,South,Pet,338.25,60.17,2
2023-12-01,South,Toys,77.72,3.96,3
2023-12-01,West,Automotive,479.25,116.32,6
2023-12-01,West,Beauty,244.46,44.69,3
2023-12-01,West,Clothing,1066.45,140.22,9
2023-12-01,West,Electronics,511.87,62.63,6
2023-12-01,West,Furniture,118.6,-9.26,3
2023-12-01,West,Grocery,1761.05,324.37,13
2023-12-01,West,Office,1198.57,170.05,11
2023-12-01,West,Outdoors,183.49,35.04,4
2023-12-01,West,Pet,275.25,49.05,5
